代码,简称,公告标题,公告时间,公告链接
603195,公牛集团,公牛集团股份有限公司2025年特别人才持股计划管理办法,2025-04-25 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1223284026&orgId=9900037723&announcementTime=2025-04-25 00:00:00
603195,公牛集团,关于公牛集团股份有限公司2025年特别人才持股计划的法律意见书,2025-04-25 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1223284027&orgId=9900037723&announcementTime=2025-04-25 00:00:00
603195,公牛集团,独立董事述职报告（李刚）,2025-04-25 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1223284028&orgId=9900037723&announcementTime=2025-04-25 00:00:00
603195,公牛集团,公牛集团股份有限公司关于提升经营质量的自愿性公告,2025-04-08 12:17:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1223027627&orgId=9900037723&announcementTime=2025-04-08 12:17:00
603195,公牛集团,公牛集团股份有限公司关于2020年特别人才持股计划存续期即将届满的提示性公告,2025-03-22 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222866498&orgId=9900037723&announcementTime=2025-03-22 00:00:00
603195,公牛集团,公牛集团公司章程（2025年3月）,2025-03-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222742936&orgId=9900037723&announcementTime=2025-03-08 00:00:00
603195,公牛集团,公牛集团股份有限公司关于完成工商变更登记并换发营业执照的公告,2025-03-08 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222742935&orgId=9900037723&announcementTime=2025-03-08 00:00:00
603195,公牛集团,公牛集团股份有限公司第三届监事会第七次会议决议公告,2025-02-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222660829&orgId=9900037723&announcementTime=2025-02-28 00:00:00
603195,公牛集团,国金证券股份有限公司关于公牛集团股份有限公司部分募集资金投资项目延期的核查意见,2025-02-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222660828&orgId=9900037723&announcementTime=2025-02-28 00:00:00
603195,公牛集团,公牛集团股份有限公司关于部分募集资金投资项目延期的公告,2025-02-28 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222660827&orgId=9900037723&announcementTime=2025-02-28 00:00:00
603195,公牛集团,公牛集团股份有限公司2025年第一次临时股东会决议公告,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222363982&orgId=9900037723&announcementTime=2025-01-18 00:00:00
603195,公牛集团,关于公牛集团股份有限公司2025年第一次临时股东会的法律意见书,2025-01-18 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222363981&orgId=9900037723&announcementTime=2025-01-18 00:00:00
603195,公牛集团,公牛集团股份有限公司关于提前归还暂时补充流动资金的闲置募集资金的公告,2025-01-10 00:00:00,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=603195&announcementId=1222283656&orgId=9900037723&announcementTime=2025-01-10 00:00:00
