SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
600196.SH,600196,复星医药,10002407,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-29 00:00:00,2025-10-29 00:00:00,CNY,30773141374.91,,,,,,,,,,,,253122403.14,1185817322.69,,0.0,32212081100.74,11176691619.61,,,,,,8507722635.45,2054188939.25,7091709340.72,,0.0,28830312535.03,,0.0,3381768565.71,2217629391.75,226566471.52,42136833.16,181376314.58,,220302827.77,,0.0,2888011838.78,3168540323.03,892030051.91,,33976446.7,,305297457.93,,0.0,4399844279.57,,0.0,-1511832440.79,195288551.57,195288551.57,26346546129.08,,327480095.01,,0.0,26869314775.66,26629633045.31,2060586501.09,351893007.84,,1423521850.45,,,0.0,30113741396.85,,0.0,-3244426621.19,-80826833.37,,0.0,-1455317329.64,9391449787.11,,0.0,7936132457.47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0974804811,,,,,,,,,,,,-36.1086275944,16.8511525594,,,2.0922771705,0.5689080728,,,,,,0.4190125293,11.315244379,-0.5958848806,,,0.9277783004,,,13.2299694791,563.6654922619,-77.7713926159,-82.3518428367,30.9358894254,,136.6966171885,,,58.3546129289,4.6776625287,-4.2596998417,,,,0.1610555876,,,3.1985515992,,,38.0323517595,16.1909881162,16.1909881162,21.1922271288,,-84.0843269541,,,12.118334512,22.1488150204,0.3288683085,-0.6896181364,,132.3658155723,,,,23.0768547358,,,-545.9277339362,-16.070521036,,,-5721.1537034621,-1.1674866186,,,-16.2624542273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600196.SH,600196,复星医药,10002407,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-27 00:00:00,2025-08-27 00:00:00,CNY,20208100300.64,,,,,,,,,,,,184554340.78,996338870.54,,0.0,21388993511.96,7145888018.58,,,,,,5929869192.95,1464706738.36,4714529067.76,,0.0,19254993017.65,,0.0,2134000494.31,1625743729.78,134793660.86,1924563.54,172736314.58,,77465182.17,,0.0,2012663450.93,2073906530.23,544580781.77,,,,253913153.89,,0.0,2872400465.89,,0.0,-859737014.96,134789848.57,134789848.57,16192026243.13,,521751778.55,,0.0,16848567870.25,16176838838.91,777894219.56,180177918.91,,1354035085.6,,,0.0,18308768144.07,,0.0,-1460200273.82,9762529.4,,0.0,-176174265.07,9391449787.11,,0.0,9215275522.04,2100210564.8,64269906.34,773788060.53,773788060.53,,632373736.11,103945371.05,,,,-2116774.07,5430528.51,48596693.14,556338581.92,-2120176697.39,159056091.8,7946457.27,151109634.53,,490624923.63,-421230400.73,-479697287.52,,14454330.83,0.0,2134000494.31,,,,,9215275522.04,9391449787.11,,,,,-176174265.07,1.3487821286,,,,,,,,,,,,-19.9033687857,73.1276482941,,,3.1039693106,1.1134461049,,,,,,0.6994669791,8.905295766,3.9070927147,,,2.2131997669,,,11.9033105568,4053.002883737,-42.8162853424,-77.8935825329,28.8563180392,,-21.2554567637,,,290.050131517,-0.9291545272,-14.6476542702,,,,-35.3210981019,,,-9.2720876525,,,67.5564683395,27.0757934505,27.0757934505,2.0008965098,,-73.0052436331,,,-5.9435757757,2.8499298511,-8.1200052745,-1.0111779094,,447.1625385005,,,,8.8337618622,,,-233.8940253258,-43.0139930926,,,-148.2999233704,-1.1674866186,,,-6.6064130626,35.5208897939,218.5865215954,4.3186391204,4.3186391204,,20.8346575335,30.2845020468,,,,-195.2496101857,343.6813050772,-82.7914102931,-10.7157485449,-99.683925429,293.4268391418,122.2708147678,424.6207904901,,8645.7807851631,-56.0721790041,32.9577805936,,-3.0832348628,,11.9033105568,,,,,-6.6064130626,-1.1674866186,,,,,-148.2999233704,,,,,179399262.57,6.52886821
600196.SH,600196,复星医药,10002407,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,10133330424.13,,,,,,,,,,,,70159723.75,227734707.59,,0.0,10431224855.47,3479707841.66,,,,,,3136229307.21,603284720.79,2156323107.36,,0.0,9375544977.02,,0.0,1055679878.45,1070446951.42,97771441.76,2256980.45,1000000.0,,103848787.75,,0.0,1275324161.38,1118595389.46,74571745.98,,,,267248411.34,,0.0,1460415546.78,,0.0,-185091385.4,77763335.05,77763335.05,6496493638.73,,137512764.8,,0.0,6711769738.58,6575538058.62,314313635.86,12494331.81,,455545332.94,,,0.0,7345397027.42,,0.0,-633627288.84,8912313.03,,0.0,245873517.24,9391449787.11,,0.0,9637323304.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.1395114352,,,,,,,,,,,,-34.0453462578,-38.3496206513,,,1.2676363815,2.7099171575,,,,,,0.2188071004,-5.7499607162,-3.1287353215,,,-0.0830513157,,,15.0840452951,5418.7412398852,-29.4618015182,92.8839470479,-99.2767719712,,30.6411572959,,,238.3405102469,-10.8298579128,100.5612665326,,,,-3.3229337669,,,-6.8651897458,,,84.4608729286,-31.8957263301,-31.8957263301,-18.6843201101,,84.2948918597,,,-17.9292059276,-13.823257077,-8.8604732032,-7.3774989052,,337.0868161593,,,,-9.0847234093,,,-742.378907474,-61.9745689465,,,262.0321441208,-1.1674866186,,,3.0658639912,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600196.SH,600196,复星医药,10002407,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-03-26 00:00:00,2025-03-26 00:00:00,CNY,41012673920.75,,,,,,,,,,,,481786382.91,1677687518.11,,0.0,43172147821.77,15087001072.37,,,,,,11060190509.88,2606074067.94,9941900909.36,,0.0,38695166559.55,,0.0,4476981262.22,409580356.92,1088797294.92,457808960.28,131424365.62,,317711213.11,,0.0,2405322190.85,4410191178.59,846041301.52,,215794112.61,,546618969.35,,0.0,6018645562.07,,0.0,-3613323371.22,204728600.1,204728600.1,30931111057.51,,2233435288.69,,0.0,33369274946.3,30520787294.33,2461097387.21,401677759.28,,1389976602.12,,,0.0,34371861283.66,,0.0,-1002586337.36,27989327.43,,0.0,-110939118.93,9502388906.04,,0.0,9391449787.11,3512440385.0,96569884.79,1543138675.38,1543138675.38,,1038687347.67,169436132.07,,,,-371013112.68,21714578.69,115939368.11,1254072720.22,-2104607405.87,-360778770.32,-254965765.39,-105813004.93,,238192005.32,-397523060.54,-830705049.71,,21069213.89,0.0,4476981262.22,,,,853585924.85,9391449787.11,9502388906.04,,,,,-110939118.93,-3.2550047903,,,,,,,,,,,,9.043428652,9.543900691,,,-2.690706511,-11.3104843955,,,,,,4.3027915113,-7.5653259436,-5.4715323509,,,-5.5102014897,,,31.1276107768,-77.982702609,14.7239304726,4981.4351336455,43708.1218733333,,-66.0131508187,,,-35.9168707542,-17.3611548213,-10.2791438795,,-76.6456318427,,48.1124716533,,,-20.5221262447,,,5.3928081166,167.165638759,167.165638759,33.4621564781,,561.3143696065,,,41.4533853642,44.3320840698,-7.4668455568,96.3975532944,,24.0352718966,,,,37.8925864439,,,24.9701411955,-61.9942727135,,,93.3476898153,-14.9298843438,,,-1.1674866186,21.3251617478,-56.0531058301,13.1131981187,13.1131981187,,-22.1695112304,10.3863036038,,,,-6568.3718165579,332.1053781215,-72.8720386063,7.2542864409,39.90257416,-149.4919453958,-623.1086262318,3.2307589236,,171.335042617,-124.7663735685,62.3736263628,,-41.3083369201,,31.1276107768,,,,182.1633887545,-1.1674866186,-14.9298843438,,,,,93.3476898153,标准无保留意见,,,,419716964.58,57.5566779722
600196.SH,600196,复星医药,10002407,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-30 00:00:00,2025-10-29 00:00:00,CNY,30140941020.19,,,,,,,,,,,,396176187.19,1014810121.01,,0.0,31551927328.39,11113466213.16,,,,,,8472222959.74,1845379714.8,7134221085.52,,0.0,28565289973.22,,0.0,2986637355.17,334148666.4,1019256256.61,238760527.63,138522994.25,,93073923.23,,0.0,1823762368.12,3026949825.29,931718461.75,,,,304806549.95,,0.0,4263474836.99,,0.0,-2439712468.87,168075471.89,168075471.89,21739468572.59,,2057595013.83,,0.0,23965139058.31,21800975343.77,2053832098.21,354336577.14,,612621029.02,,,0.0,24467428471.0,,0.0,-502289412.69,-69635970.14,,0.0,-25000496.53,9502388906.04,,0.0,9477388409.51,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-3.6759872933,,,,,,,,,,,,40.1817855338,-45.499148121,,,-5.6343700182,-14.2488700823,,,,,,5.4702966005,-10.6935676827,-9.8633488772,,,-7.7771053405,,,21.3271138243,-65.6113656044,14.7312263001,3223.8903828814,,,-92.6132579523,,,-41.6818895385,-28.2287877723,34.7739885218,,,,-14.7202628565,,,-33.5033039712,,,25.7157492914,282.4822462679,282.4822462679,20.4311848522,,502.9778297358,,,29.9871566833,40.2179586138,-9.9904565537,87.9396177259,,-38.9461014866,,,,29.9169976402,,,-26.6553819248,-153.0244781764,,,97.7019578565,-14.9298843438,,,-5.9984589697,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600196.SH,600196,复星医药,10002407,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-28 00:00:00,2025-08-27 00:00:00,CNY,19939164414.42,,,,,,,,,,,,230414610.43,575493793.37,,0.0,20745072818.22,7067198571.36,,,,,,5888679822.09,1344936192.55,4537254334.22,,0.0,18838068920.22,,0.0,1907003898.0,39146222.03,235720364.91,8705904.26,134053430.37,,98375301.94,,0.0,516001223.51,2093357052.05,638038447.7,,41979707.88,,392574930.06,,0.0,3165950137.69,,0.0,-2649948914.18,106070436.32,106070436.32,15874396007.46,,1932789359.01,,0.0,17913255802.79,15728585194.3,846641558.79,182018449.26,,247464873.84,,,0.0,16822691626.93,,0.0,1090564175.86,17131450.21,,0.0,364750609.89,9502388906.04,,0.0,9867139515.93,1549731977.11,20173454.3,741754366.29,741754366.29,,523338046.4,79783373.63,,,,-716943.9,1223970.55,282397883.66,623109420.59,-1061766335.39,-82230621.41,-35681035.26,-46549586.15,,-5741136.31,-269894611.21,-715515225.73,,14914169.71,0.0,1907003898.0,,,,,9867139515.93,9502388906.04,,,,,364750609.89,-4.9997065344,,,,,,,,,,,,5.8055659198,-65.7119220069,,,-9.3496319315,-18.7697276297,,,,,,7.2242452546,-9.1953524992,-15.9991241186,,,-10.6128757863,,,5.3588578706,-94.1295679221,13.8219554775,193.1977353772,,,-93.6968215666,,,-78.8318259383,-28.8594143766,34.0022520738,,-96.1984602158,,41.8936746059,,,-34.0379489167,,,-12.1896394414,209.1006134756,209.1006134756,16.1998275913,,601.1208668582,,,28.2148720777,44.8453363266,8.2809815608,16.133084484,,-73.4078142865,,,,33.8175067182,,,-22.0975159411,-58.634479302,,,-58.9847982609,-14.9298843438,,,-18.1786681176,-24.226832445,-86.5182516069,17.9439313381,17.9439313381,,-27.1531970533,9.7849842524,,,,10.9374389161,-44.7582111628,172.9006041929,18.9375596064,27.9367278978,-145.0000178376,-217.0541934519,-130.574009126,,99.1310389362,-126.4535840507,37.8328269952,,-53.6516979378,,5.3588578706,,,,,-18.1786681176,-14.9298843438,,,,,-58.9847982609,,,,,168404363.61,57.2663089971
600196.SH,600196,复星医药,10002407,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,9824877278.48,,,,,,,,,,,,106375698.71,369397090.49,,0.0,10300650067.68,3387898596.32,,,,,,3129381997.2,640089622.64,2225967746.49,,0.0,9383337962.65,,0.0,917312105.03,19396578.04,138607795.3,1170123.53,138268977.45,,79491631.81,,0.0,376935106.13,1254450607.88,37181529.25,,,,276434134.54,,0.0,1568066271.67,,0.0,-1191131165.54,114182753.68,114182753.68,7989226244.59,,74615613.82,,0.0,8178024612.09,7630293087.89,344870822.69,13489521.08,,104223077.91,,,0.0,8079386988.49,,0.0,98637623.6,23437769.89,,0.0,-151743667.02,9502388906.04,,0.0,9350645239.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-8.1403378113,,,,,,,,,,,,26.8820366074,-65.990023112,,,-13.1883153817,-24.5418151431,,,,,,10.0895781994,-17.7578923304,-22.7529179575,,,-14.6369177986,,,5.046478056,-96.0923703556,32.0812401492,-48.2157543997,,,-92.8969778314,,,-78.1195421817,-26.3432857984,-56.0219920714,,,,1021.9675968404,,,-15.6898085137,,,-768.3271641334,562.8858681807,562.8858681807,16.0576645324,,-53.0858893997,,,15.8341662767,22.0004078177,5.8396960107,1461.287162037,,-47.3575394281,,,,19.1976436368,,,-65.0185410659,134.7919849532,,,-115.9616869195,-14.9298843438,,,-22.8541806132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600196.SH,600196,复星医药,10002407,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-03-27 00:00:00,2025-03-26 00:00:00,CNY,42392553570.17,,,,,,,,,,,,441829818.51,1531520703.14,,0.0,44365904091.82,17011031089.23,,,,,,10603925695.2,2819368483.25,10517361760.55,,0.0,40951687028.23,,0.0,3414217063.59,1860266269.95,949058570.81,9009442.18,300000.0,,934806317.04,,0.0,3753440599.98,5336704753.14,942970606.95,,923998933.12,,369056679.19,,0.0,7572730972.4,,0.0,-3819290372.42,76629839.47,76629839.47,23175941310.81,,337726713.85,,0.0,23590297864.13,21146225034.46,2659692519.96,204522791.93,,1120630108.57,,,0.0,24926547662.99,,0.0,-1336249798.86,73645025.18,,0.0,-1667678082.51,11170066988.55,,0.0,9502388906.04,2895063426.58,219742228.92,1364242812.55,1364242812.55,,1334550719.25,153493799.99,,,,-5563773.63,5025297.02,427379582.37,1169251842.36,-3501992600.27,-144605377.84,-35259676.92,-109345700.92,,-333906025.12,1605091918.04,-2207773349.94,,35898137.46,0.0,3414217063.59,,,,302514769.41,9502388906.04,11170066988.55,,,,,-1667678082.51,-4.5007325089,,,,,,,,,,,,-37.559447255,48.6927119449,,,-3.8200973171,-17.108387864,,,,,,15.6699400202,21.6892888945,6.1909936876,,,-2.2876913845,,,-19.0477848431,-51.4423049354,15.9528595333,-91.5901505135,-99.957699643,,-7.354749979,,,-42.0308229688,-9.3759417979,-37.1882971707,,-22.7927820873,,-81.093852029,,,-28.1451522685,,,6.0222807603,-98.3475806396,-40.1232874019,-22.8176866382,,-45.6677525945,,,-33.1465014276,-19.5353427834,5.702056741,44.1859648034,,-45.6460011179,,,,-19.2219805911,,,-130.1740413861,-42.6183458874,,,-135.4045476368,72.9188271867,,,-14.9298843438,-26.6601712266,-34.9599822344,19.7398301243,19.7398301243,,35.9711806752,37.4231215881,,,,95.5703246038,-64.9025057969,-82.8936530386,44.5658202866,20.00642893,23.2854305165,74.0527371128,-107.8493204097,,76.6512039122,177.2960474029,-195.6887574072,,-34.1113079743,,-19.0477848431,,,,,-14.9298843438,72.9188271867,,,,,-135.4045476368,标准无保留意见,,,,266391098.1,23.8586075978
600196.SH,600196,复星医药,10002407,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-31 00:00:00,2024-10-30 00:00:00,CNY,31291201615.51,,,,,,,,,,,,282616022.96,1862007814.6,,0.0,33435825453.07,12960139678.42,,,,,,8032804716.41,2066345801.66,7914894769.94,,0.0,30974184966.43,,0.0,2461640486.64,971683442.14,888386091.11,7183164.91,,,1260013178.06,,0.0,3127265876.22,4217498536.44,691319201.85,,1145321504.56,,357419663.99,,0.0,6411558906.84,,0.0,-3284293030.62,43943339.47,43943339.47,18051361530.05,,341238916.65,,0.0,18436543786.17,15547919509.95,2281793707.17,188537457.63,,1003410173.53,,,0.0,18833123390.65,,0.0,-396579604.48,131327968.77,,0.0,-1087904179.69,11170066988.55,,0.0,10082162808.86,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.8936740615,,,,,,,,,,,,-50.3608569627,46.5562366782,,,-0.8869578633,-18.1830935666,,,,,,16.7632442196,13.7765619247,30.7127723737,,,1.2515862033,,,-21.6968891286,-51.4046279339,13.7144460745,-94.8607301478,,,345.6000888063,,,-19.9740154015,-5.7774335973,-19.8190954634,,-3.4238345671,,-77.4661592866,,,-20.946194771,,,21.8501901438,-99.0397221313,-63.3524257983,-27.1096511678,,-37.2260606836,,,-38.3079519284,-25.186844791,1.3807653147,37.1717054312,,-46.5896069349,,,,-24.4005795331,,,-107.974546357,-58.8723271224,,,-125.6971610228,72.9188271867,,,-5.7149200629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
600196.SH,600196,复星医药,10002407,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-30 00:00:00,2024-08-28 00:00:00,CNY,20988529284.53,,,,,,,,,,,,217771729.14,1678407852.1,,0.0,22884708865.77,8700202972.54,,,,,,5491929374.84,1481131450.39,5401436933.38,,0.0,21074700731.15,,0.0,1810008134.62,666837151.18,207095690.74,2969294.51,,,1560725322.63,,0.0,2437627459.06,2942563704.96,476140093.04,,1104281692.77,,276668379.44,,0.0,4799653870.21,,0.0,-2362026411.15,34315828.47,34315828.47,13661290499.75,,275671350.03,,0.0,13971277678.25,10858882718.07,781893132.65,156732640.03,,930592454.89,,,0.0,12571368305.61,,0.0,1399909372.64,41414806.15,,0.0,889305902.26,11170066988.55,,0.0,12059372890.81,2045225278.44,149635297.38,628904224.13,628904224.13,,718409079.37,72672391.56,,,,-804989.09,2215660.6,-387373858.95,523896255.02,-1473380689.52,182734641.81,30482492.09,152252149.72,,-660689707.41,1020257257.74,-1150953455.25,,32178459.72,0.0,1810008134.62,,,,,12059372890.81,11170066988.55,,,,,889305902.26,2.5740651027,,,,,,,,,,,,-46.8253263736,38.57305055,,,3.6324205724,-14.0338701251,,,,,,15.2481145203,17.1456881301,30.6674433581,,,3.898720614,,,0.6293429283,-47.1936986211,28.441970064,-97.1362504275,,,487.8412540627,,,-2.4057052964,13.3751500738,-3.182105161,,140.3480105117,,-80.7373597072,,,-3.6786170646,,,4.9579170693,-17.3277788318,-17.3277788318,-23.5455887192,,-60.0211216982,,,-24.8839693949,-15.9435220415,-57.9205137873,109.8544303528,,-32.6527697655,,,,-22.1995229881,,,-42.6530648259,-39.1642474521,,,-51.2079535547,72.9188271867,,,45.6030595588,10.959210287,53.5903744368,13.6995611874,13.6995611874,,100.7415459408,29.0741057396,,,,52.881108728,-44.814536896,-127.4863699833,39.3623466457,32.0207782564,296.0398105045,159.7069797778,461.1332822415,,10.2489272645,352.0090924905,-407.7456309193,,-4.5863148283,,0.6293429283,,,,,45.6030595588,72.9188271867,,,,,-51.2079535547,,,,,107082289.07,10.3400976098
