日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2025-03-17,50.7692,51.2107,49.2977,49.4939,10037893.0,,,
2025-03-18,50.8183,51.6031,49.7882,51.3579,20850865.0,,,
2025-03-19,51.9465,51.9465,49.1996,49.3467,18447459.0,,,
2025-03-20,49.5429,49.7882,47.5318,47.8751,20948451.0,,,
2025-03-21,47.8751,47.8751,45.1773,46.3545,24092518.0,,,
2025-03-24,47.4827,47.4827,44.5886,46.0602,25400629.0,,,
2025-03-25,45.4225,45.4225,40.8116,41.6455,48680539.0,,,
2025-03-26,41.8417,42.9699,39.8796,40.4192,33312216.0,,,
2025-03-27,40.3211,41.3021,39.34,40.5663,23106139.0,,,
2025-03-28,40.9588,41.3021,39.7815,40.7625,16110418.0,,,
2025-03-31,40.3701,41.204,38.8495,39.5362,17212402.0,,,
2025-04-01,40.0758,40.3211,38.1137,39.0948,18282773.0,,,
2025-04-02,39.5362,40.7625,38.8004,39.8796,16479724.0,,,
2025-04-03,38.0647,38.0647,35.5139,36.3969,48193647.0,,,
2025-04-07,31.786,32.1293,27.9108,28.2542,64422733.0,,,
2025-04-08,29.2843,29.8239,26.8317,28.107,55781314.0,,,
2025-04-09,26.4883,28.8428,26.1449,28.5485,49293565.0,,,
2025-04-10,32.4727,33.1104,30.0691,30.4615,59411572.0,,,
2025-04-11,30.4125,32.718,29.8239,32.3255,44769525.0,,,
2025-04-14,34.4348,34.9253,32.6689,33.3066,43594513.0,,,
2025-04-15,33.6499,33.8462,31.9822,32.5708,17662803.0,,,
2025-04-16,32.0312,32.1293,30.7068,31.1483,19369817.0,,,
2025-04-17,31.0011,32.0312,30.6087,31.4426,12739095.0,,,
2025-04-22,31.3935,32.4727,31.1483,32.3255,15199744.0,,,
2025-04-23,34.3367,34.68,33.0613,34.1895,31335363.0,,,
2025-04-24,34.4348,34.4838,32.718,33.3556,21106673.0,,,
2025-04-25,33.8462,34.7782,33.4047,34.0914,20953555.0,,,
2025-04-28,32.9142,32.9142,30.9521,31.1973,40435086.0,,,
2025-04-29,31.4426,31.6879,31.1483,31.3935,14501301.0,,,
2025-04-30,31.5407,31.8841,31.1973,31.6879,11589470.0,,,
2025-05-02,31.8841,33.1594,31.4916,32.9632,10387530.0,,,
2025-05-06,32.767,32.9142,32.1784,32.5708,15153647.0,,,
2025-05-07,33.7481,34.7291,32.9632,33.0123,27962526.0,,,
2025-05-08,33.0613,33.7971,32.718,33.1104,13601796.0,,,
2025-05-09,33.4047,33.4047,32.4236,32.718,10473906.0,,,
2025-05-12,34.0424,38.4571,33.9443,37.2308,74429019.0,,,
2025-05-13,37.2798,37.2798,34.5329,34.5819,41075556.0,,,
2025-05-14,35.1706,35.612,34.631,35.0725,20715617.0,,,
2025-05-15,35.1706,35.4649,34.0914,34.2876,16191649.0,,,
2025-05-16,34.2876,34.3367,33.6009,33.9933,12709332.0,,,
2025-05-19,33.9933,33.9933,33.0123,33.6499,14646313.0,,,
2025-05-20,33.6499,33.9443,33.0613,33.6009,13380483.0,,,
2025-05-21,33.7971,34.7782,33.6499,34.2876,15190617.0,,,
2025-05-22,33.9443,34.0424,32.9632,33.2085,15225098.0,,,
2025-05-23,33.3556,33.8952,32.8651,33.0613,12852821.0,,,
2025-05-26,32.5217,32.6198,31.4916,31.8841,21712248.0,,,
2025-05-27,32.0312,32.0803,31.2464,31.786,9860774.0,,,
2025-05-28,31.786,31.9331,31.1483,31.3935,13091128.0,,,
2025-05-29,32.1784,32.5708,31.4916,32.5217,21544448.0,,,
2025-05-30,32.0312,32.0312,30.4615,30.5596,29688171.0,,,
2025-06-02,30.0201,30.6087,29.6276,30.4615,9006630.0,,,
2025-06-03,30.8049,31.2954,30.5596,30.854,11263382.0,,,
2025-06-04,30.854,31.2954,30.6578,30.854,15318385.0,,,
2025-06-05,31.1483,31.786,31.0011,31.786,19503816.0,,,
2025-06-06,31.835,31.9331,31.0502,31.4426,22111022.0,,,
2025-06-09,31.7369,32.2274,31.4426,32.0803,23488157.0,,,
2025-06-10,32.7,32.85,31.45,31.95,13630922.0,,,
2025-06-11,32.25,33.25,32.2,32.5,20074497.0,,,
2025-06-12,32.25,32.35,31.55,31.65,15820073.0,,,
2025-06-13,31.6,31.6,30.6,30.95,15287152.0,,,
2025-06-16,30.75,31.15,30.5,30.9,10417226.0,,,
2025-06-17,31.0,31.4,30.95,31.35,9447160.0,,,
2025-06-18,31.0,31.3,30.2,30.45,16460982.0,,,
2025-06-19,30.45,30.9,29.6,29.7,16203647.0,,,
2025-06-20,29.95,30.75,29.85,30.1,13005282.0,,,
2025-06-23,30.1,30.8,29.45,30.75,10018670.0,,,
2025-06-24,31.15,31.8,31.1,31.6,13550575.0,,,
2025-06-25,31.85,31.85,31.35,31.85,16060375.0,,,
2025-06-26,31.75,31.95,31.2,31.35,9021099.0,,,
2025-06-27,31.5,32.15,31.2,31.45,15145718.0,,,
2025-06-30,31.75,32.15,31.45,31.8,13792185.0,,,
2025-07-02,32.2,32.5,31.4,31.9,9651030.0,,,
2025-07-03,32.1,33.35,31.8,32.45,20570618.0,,,
2025-07-04,32.7,32.7,31.3,32.2,16296794.0,,,
2025-07-07,31.85,31.95,31.15,31.65,13188522.0,,,
2025-07-08,31.65,32.9,31.55,32.7,16496311.0,,,
2025-07-09,32.7,32.75,32.05,32.15,7820510.0,,,
2025-07-10,32.8,34.25,32.45,33.95,36674114.0,,,
2025-07-11,34.1,34.2,33.4,33.4,18063725.0,,,
2025-07-14,33.45,33.6,32.9,33.25,15487116.0,,,
2025-07-15,33.3,34.1,32.75,33.7,17027066.0,,,
2025-07-16,33.75,33.9,33.2,33.25,11700706.0,,,
2025-07-17,33.25,33.7,32.65,33.5,15246904.0,,,
2025-07-18,33.8,34.05,33.15,33.6,10975243.0,,,
2025-07-21,33.85,34.05,33.15,33.4,13234010.0,,,
2025-07-22,33.55,33.6,33.15,33.45,9174758.0,,,
2025-07-23,33.9,33.95,33.25,33.65,14615783.0,,,
2025-07-24,33.95,35.4,33.65,35.0,33248555.0,,,
2025-07-25,34.9,34.95,34.0,34.4,19561501.0,,,
2025-07-28,34.4,34.9,34.0,34.4,11843400.0,,,
2025-07-29,34.4,34.8,33.4,34.8,22425713.0,,,
2025-07-30,34.6,34.6,33.1,33.25,28000615.0,,,
2025-07-31,33.05,33.35,32.6,32.9,17102712.0,,,
2025-08-01,32.7,33.5,32.5,32.6,11553699.0,,,
2025-08-04,32.3,32.94,32.24,32.88,6677920.0,,,
2025-08-05,32.98,35.86,32.98,35.42,43587104.0,,,
2025-08-06,35.42,38.98,35.38,37.8,89904430.0,,,
2025-08-07,37.8,38.16,36.06,36.98,31589071.0,,,
2025-08-08,36.96,37.4,36.08,36.44,18320875.0,,,
2025-08-11,36.9,39.04,36.66,38.68,41296225.0,,,
2025-08-12,38.68,41.52,38.22,39.64,56317782.0,,,
2025-08-13,39.64,41.5,39.58,40.86,36316396.0,,,
2025-08-14,41.2,41.5,38.38,38.8,45263852.0,,,
2025-08-15,38.38,40.5,38.1,40.32,37116211.0,,,
2025-08-18,40.28,40.48,38.8,39.38,33774095.0,,,
2025-08-19,39.4,39.6,37.32,37.54,36811056.0,,,
2025-08-20,37.6,38.22,36.76,38.04,27625826.0,,,
2025-08-21,38.26,38.58,36.82,37.22,24258215.0,,,
2025-08-22,37.4,39.7,37.24,39.5,41065583.0,,,
2025-08-25,40.0,40.28,38.64,39.18,30274102.0,,,
2025-08-26,39.06,40.98,38.96,39.86,38590537.0,,,
2025-08-27,40.0,40.22,38.58,38.66,26852097.0,,,
2025-08-28,38.8,38.94,37.2,38.38,33512910.0,,,
2025-08-29,38.38,43.2,37.22,41.18,101519316.0,,,
2025-09-01,45.8,45.8,42.64,44.1,92770408.0,,,
2025-09-02,44.12,46.7,42.86,43.26,54803971.0,,,
2025-09-03,43.4,43.88,40.84,41.1,33811176.0,,,
2025-09-04,41.78,43.22,40.38,41.18,40388461.0,,,
2025-09-05,41.56,42.68,41.18,42.24,32094704.0,,,
2025-09-08,42.6,43.0,41.0,42.96,31531331.0,,,
2025-09-09,43.3,43.62,41.88,42.12,21636537.0,,,
2025-09-10,42.26,42.92,41.64,41.86,21341016.0,,,
2025-09-11,41.64,42.88,40.8,42.4,26488056.0,,,
2025-09-12,43.0,43.9,42.3,42.54,29491400.0,,,
2025-09-15,42.54,42.54,41.0,41.44,22199129.0,,,
2025-09-16,41.8,41.8,40.32,41.4,21468887.0,,,
2025-09-17,41.56,42.3,41.18,42.12,23470181.0,,,
2025-09-18,42.12,42.84,40.44,41.32,34604172.0,,,
2025-09-19,41.56,42.78,40.84,41.5,24065282.0,,,
2025-09-22,42.26,43.62,41.94,43.0,33925451.0,,,
2025-09-23,43.5,44.4,41.04,41.66,26519262.0,,,
2025-09-24,42.0,42.0,40.5,41.68,18203024.0,,,
2025-09-25,41.9,42.1,41.02,41.52,18159513.0,,,
2025-09-26,41.16,41.38,39.3,39.5,29639957.0,,,
2025-09-29,39.52,40.28,38.9,39.8,16817944.0,,,
2025-09-30,40.02,41.38,39.84,41.34,21393825.0,,,
2025-10-02,41.34,44.6,40.92,44.08,31271174.0,,,
2025-10-03,43.76,44.08,42.36,43.38,9284059.0,,,
2025-10-06,42.78,43.22,42.1,42.5,5840603.0,,,
2025-10-08,42.28,42.28,40.86,42.24,10156817.0,,,
2025-10-09,42.24,44.34,41.52,43.44,36520421.0,,,
2025-10-10,43.12,43.3,41.2,41.42,20131547.0,,,
2025-10-13,40.0,40.48,38.26,40.06,46364551.0,,,
2025-10-14,40.12,41.16,38.36,38.6,27774343.0,,,
2025-10-15,39.38,39.72,38.64,39.12,21112164.0,,,
2025-10-16,39.48,42.06,39.02,41.08,45718849.0,,,
2025-10-17,41.2,41.22,37.36,37.74,40031315.0,,,
2025-10-20,38.9,39.1,38.08,38.76,17368992.0,,,
2025-10-21,39.48,41.04,39.38,40.22,27174742.0,,,
2025-10-22,39.92,39.98,38.18,38.5,20662575.0,,,
2025-10-23,38.5,38.5,36.8,37.56,25278522.0,,,
2025-10-24,38.0,38.76,37.64,38.3,20884629.0,,,
2025-10-27,39.1,39.74,38.74,39.24,18024954.0,,,
2025-10-28,39.64,39.64,38.32,38.44,13479274.0,,,
2025-10-30,39.0,39.08,36.9,37.42,32782775.0,,,
2025-10-31,36.8,37.54,35.78,36.54,26116297.0,,,
2025-11-03,37.04,37.04,35.5,36.04,15606263.0,,,
2025-11-04,35.88,36.3,35.02,35.2,13269144.0,,,
2025-11-05,34.02,35.06,33.82,35.0,12478731.0,,,
2025-11-06,35.2,35.84,34.96,35.66,10793079.0,,,
2025-11-07,35.4,35.6,35.0,35.16,11243943.0,,,
2025-11-10,35.28,35.78,34.5,35.64,9237230.0,,,
2025-11-11,36.04,36.2,35.18,35.42,7916630.0,,,
2025-11-12,35.54,35.68,34.88,35.28,8337523.0,,,
2025-11-13,35.36,35.62,35.08,35.3,10553885.0,,,
2025-11-14,35.12,35.12,34.4,34.62,14369819.0,,,
2025-11-17,34.62,34.68,33.74,34.0,24555381.0,,,
2025-11-18,33.6,33.7,32.64,33.12,16697944.0,,,
2025-11-19,33.2,33.22,32.54,32.86,8195385.0,,,
2025-11-20,33.58,33.64,32.3,32.74,13421629.0,,,
2025-11-21,32.12,32.2,31.32,31.62,15871961.0,,,
2025-11-24,31.9,32.22,31.6,32.08,18394060.0,,,
2025-11-25,32.48,33.1,32.36,32.74,8988732.0,,,
2025-11-26,33.08,33.68,32.7,33.48,12873982.0,,,
2025-11-27,33.62,33.98,33.14,33.16,8256996.0,,,
2025-11-28,33.3,33.48,33.0,33.16,4897960.0,,,
2025-12-01,33.44,34.14,33.24,33.8,8561722.0,,,
2025-12-02,33.8,34.96,33.62,34.42,18071730.0,,,
2025-12-03,34.44,35.0,34.24,34.72,13377930.0,,,
2025-12-04,34.8,35.38,34.12,35.16,11967736.0,,,
2025-12-05,35.3,35.6,34.78,34.78,15119810.0,,,
2025-12-08,34.8,35.1,34.24,34.42,8010139.0,,,
2025-12-09,34.26,34.86,33.96,34.2,5969562.0,,,
2025-12-10,33.8,34.24,33.38,34.24,8178061.0,,,
2025-12-11,34.38,34.7,33.6,33.94,9155096.0,,,
2025-12-12,34.14,34.48,33.64,34.24,5961960.0,,,
2025-12-15,34.24,34.24,33.4,33.64,5470131.0,,,
2025-12-16,33.5,33.62,32.62,32.88,8533410.0,,,
2025-12-17,32.86,33.2,32.56,33.04,5714860.0,,,
2025-12-18,32.8,33.16,32.6,33.06,4693302.0,,,
2025-12-19,33.0,33.34,32.78,32.88,7347538.0,,,
2025-12-22,33.1,33.66,33.1,33.54,5764375.0,,,
2025-12-23,33.66,33.9,33.42,33.74,5964620.0,,,
2025-12-24,33.8,33.9,33.34,33.56,3532089.0,,,
