SECUCODE,SECURITY_CODE,SECURITY_NAME_ABBR,ORG_CODE,ORG_TYPE,REPORT_DATE,REPORT_TYPE,REPORT_DATE_NAME,SECURITY_TYPE_CODE,NOTICE_DATE,UPDATE_DATE,CURRENCY,SALES_SERVICES,DEPOSIT_INTERBANK_ADD,LOAN_PBC_ADD,OFI_BF_ADD,RECEIVE_ORIGIC_PREMIUM,RECEIVE_REINSURE_NET,INSURED_INVEST_ADD,DISPOSAL_TFA_ADD,RECEIVE_INTEREST_COMMISSION,BORROW_FUND_ADD,LOAN_ADVANCE_REDUCE,REPO_BUSINESS_ADD,RECEIVE_TAX_REFUND,RECEIVE_OTHER_OPERATE,OPERATE_INFLOW_OTHER,OPERATE_INFLOW_BALANCE,TOTAL_OPERATE_INFLOW,BUY_SERVICES,LOAN_ADVANCE_ADD,PBC_INTERBANK_ADD,PAY_ORIGIC_COMPENSATE,PAY_INTEREST_COMMISSION,PAY_POLICY_BONUS,PAY_STAFF_CASH,PAY_ALL_TAX,PAY_OTHER_OPERATE,OPERATE_OUTFLOW_OTHER,OPERATE_OUTFLOW_BALANCE,TOTAL_OPERATE_OUTFLOW,OPERATE_NETCASH_OTHER,OPERATE_NETCASH_BALANCE,NETCASH_OPERATE,WITHDRAW_INVEST,RECEIVE_INVEST_INCOME,DISPOSAL_LONG_ASSET,DISPOSAL_SUBSIDIARY_OTHER,REDUCE_PLEDGE_TIMEDEPOSITS,RECEIVE_OTHER_INVEST,INVEST_INFLOW_OTHER,INVEST_INFLOW_BALANCE,TOTAL_INVEST_INFLOW,CONSTRUCT_LONG_ASSET,INVEST_PAY_CASH,PLEDGE_LOAN_ADD,OBTAIN_SUBSIDIARY_OTHER,ADD_PLEDGE_TIMEDEPOSITS,PAY_OTHER_INVEST,INVEST_OUTFLOW_OTHER,INVEST_OUTFLOW_BALANCE,TOTAL_INVEST_OUTFLOW,INVEST_NETCASH_OTHER,INVEST_NETCASH_BALANCE,NETCASH_INVEST,ACCEPT_INVEST_CASH,SUBSIDIARY_ACCEPT_INVEST,RECEIVE_LOAN_CASH,ISSUE_BOND,RECEIVE_OTHER_FINANCE,FINANCE_INFLOW_OTHER,FINANCE_INFLOW_BALANCE,TOTAL_FINANCE_INFLOW,PAY_DEBT_CASH,ASSIGN_DIVIDEND_PORFIT,SUBSIDIARY_PAY_DIVIDEND,BUY_SUBSIDIARY_EQUITY,PAY_OTHER_FINANCE,SUBSIDIARY_REDUCE_CASH,FINANCE_OUTFLOW_OTHER,FINANCE_OUTFLOW_BALANCE,TOTAL_FINANCE_OUTFLOW,FINANCE_NETCASH_OTHER,FINANCE_NETCASH_BALANCE,NETCASH_FINANCE,RATE_CHANGE_EFFECT,CCE_ADD_OTHER,CCE_ADD_BALANCE,CCE_ADD,BEGIN_CCE,END_CCE_OTHER,END_CCE_BALANCE,END_CCE,NETPROFIT,ASSET_IMPAIRMENT,FA_IR_DEPR,OILGAS_BIOLOGY_DEPR,IR_DEPR,IA_AMORTIZE,LPE_AMORTIZE,DEFER_INCOME_AMORTIZE,PREPAID_EXPENSE_REDUCE,ACCRUED_EXPENSE_ADD,DISPOSAL_LONGASSET_LOSS,FA_SCRAP_LOSS,FAIRVALUE_CHANGE_LOSS,FINANCE_EXPENSE,INVEST_LOSS,DEFER_TAX,DT_ASSET_REDUCE,DT_LIAB_ADD,PREDICT_LIAB_ADD,INVENTORY_REDUCE,OPERATE_RECE_REDUCE,OPERATE_PAYABLE_ADD,OTHER,OPERATE_NETCASH_OTHERNOTE,OPERATE_NETCASH_BALANCENOTE,NETCASH_OPERATENOTE,DEBT_TRANSFER_CAPITAL,CONVERT_BOND_1YEAR,FINLEASE_OBTAIN_FA,UNINVOLVE_INVESTFIN_OTHER,END_CASH,BEGIN_CASH,END_CASH_EQUIVALENTS,BEGIN_CASH_EQUIVALENTS,CCE_ADD_OTHERNOTE,CCE_ADD_BALANCENOTE,CCE_ADDNOTE,SALES_SERVICES_YOY,DEPOSIT_INTERBANK_ADD_YOY,LOAN_PBC_ADD_YOY,OFI_BF_ADD_YOY,RECEIVE_ORIGIC_PREMIUM_YOY,RECEIVE_REINSURE_NET_YOY,INSURED_INVEST_ADD_YOY,DISPOSAL_TFA_ADD_YOY,RECEIVE_INTEREST_COMMISSION_YOY,BORROW_FUND_ADD_YOY,LOAN_ADVANCE_REDUCE_YOY,REPO_BUSINESS_ADD_YOY,RECEIVE_TAX_REFUND_YOY,RECEIVE_OTHER_OPERATE_YOY,OPERATE_INFLOW_OTHER_YOY,OPERATE_INFLOW_BALANCE_YOY,TOTAL_OPERATE_INFLOW_YOY,BUY_SERVICES_YOY,LOAN_ADVANCE_ADD_YOY,PBC_INTERBANK_ADD_YOY,PAY_ORIGIC_COMPENSATE_YOY,PAY_INTEREST_COMMISSION_YOY,PAY_POLICY_BONUS_YOY,PAY_STAFF_CASH_YOY,PAY_ALL_TAX_YOY,PAY_OTHER_OPERATE_YOY,OPERATE_OUTFLOW_OTHER_YOY,OPERATE_OUTFLOW_BALANCE_YOY,TOTAL_OPERATE_OUTFLOW_YOY,OPERATE_NETCASH_OTHER_YOY,OPERATE_NETCASH_BALANCE_YOY,NETCASH_OPERATE_YOY,WITHDRAW_INVEST_YOY,RECEIVE_INVEST_INCOME_YOY,DISPOSAL_LONG_ASSET_YOY,DISPOSAL_SUBSIDIARY_OTHER_YOY,REDUCE_PLEDGE_TIMEDEPOSITS_YOY,RECEIVE_OTHER_INVEST_YOY,INVEST_INFLOW_OTHER_YOY,INVEST_INFLOW_BALANCE_YOY,TOTAL_INVEST_INFLOW_YOY,CONSTRUCT_LONG_ASSET_YOY,INVEST_PAY_CASH_YOY,PLEDGE_LOAN_ADD_YOY,OBTAIN_SUBSIDIARY_OTHER_YOY,ADD_PLEDGE_TIMEDEPOSITS_YOY,PAY_OTHER_INVEST_YOY,INVEST_OUTFLOW_OTHER_YOY,INVEST_OUTFLOW_BALANCE_YOY,TOTAL_INVEST_OUTFLOW_YOY,INVEST_NETCASH_OTHER_YOY,INVEST_NETCASH_BALANCE_YOY,NETCASH_INVEST_YOY,ACCEPT_INVEST_CASH_YOY,SUBSIDIARY_ACCEPT_INVEST_YOY,RECEIVE_LOAN_CASH_YOY,ISSUE_BOND_YOY,RECEIVE_OTHER_FINANCE_YOY,FINANCE_INFLOW_OTHER_YOY,FINANCE_INFLOW_BALANCE_YOY,TOTAL_FINANCE_INFLOW_YOY,PAY_DEBT_CASH_YOY,ASSIGN_DIVIDEND_PORFIT_YOY,SUBSIDIARY_PAY_DIVIDEND_YOY,BUY_SUBSIDIARY_EQUITY_YOY,PAY_OTHER_FINANCE_YOY,SUBSIDIARY_REDUCE_CASH_YOY,FINANCE_OUTFLOW_OTHER_YOY,FINANCE_OUTFLOW_BALANCE_YOY,TOTAL_FINANCE_OUTFLOW_YOY,FINANCE_NETCASH_OTHER_YOY,FINANCE_NETCASH_BALANCE_YOY,NETCASH_FINANCE_YOY,RATE_CHANGE_EFFECT_YOY,CCE_ADD_OTHER_YOY,CCE_ADD_BALANCE_YOY,CCE_ADD_YOY,BEGIN_CCE_YOY,END_CCE_OTHER_YOY,END_CCE_BALANCE_YOY,END_CCE_YOY,NETPROFIT_YOY,ASSET_IMPAIRMENT_YOY,FA_IR_DEPR_YOY,OILGAS_BIOLOGY_DEPR_YOY,IR_DEPR_YOY,IA_AMORTIZE_YOY,LPE_AMORTIZE_YOY,DEFER_INCOME_AMORTIZE_YOY,PREPAID_EXPENSE_REDUCE_YOY,ACCRUED_EXPENSE_ADD_YOY,DISPOSAL_LONGASSET_LOSS_YOY,FA_SCRAP_LOSS_YOY,FAIRVALUE_CHANGE_LOSS_YOY,FINANCE_EXPENSE_YOY,INVEST_LOSS_YOY,DEFER_TAX_YOY,DT_ASSET_REDUCE_YOY,DT_LIAB_ADD_YOY,PREDICT_LIAB_ADD_YOY,INVENTORY_REDUCE_YOY,OPERATE_RECE_REDUCE_YOY,OPERATE_PAYABLE_ADD_YOY,OTHER_YOY,OPERATE_NETCASH_OTHERNOTE_YOY,OPERATE_NETCASH_BALANCENOTE_YOY,NETCASH_OPERATENOTE_YOY,DEBT_TRANSFER_CAPITAL_YOY,CONVERT_BOND_1YEAR_YOY,FINLEASE_OBTAIN_FA_YOY,UNINVOLVE_INVESTFIN_OTHER_YOY,END_CASH_YOY,BEGIN_CASH_YOY,END_CASH_EQUIVALENTS_YOY,BEGIN_CASH_EQUIVALENTS_YOY,CCE_ADD_OTHERNOTE_YOY,CCE_ADD_BALANCENOTE_YOY,CCE_ADDNOTE_YOY,OPINION_TYPE,OSOPINION_TYPE,MINORITY_INTEREST,MINORITY_INTEREST_YOY,USERIGHT_ASSET_AMORTIZE,USERIGHT_ASSET_AMORTIZE_YOY
000876.SZ,000876,新希望,10005750,通用,2025-09-30 00:00:00,三季报,2025三季报,058001001,2025-10-31 00:00:00,2025-10-31 00:00:00,CNY,79728625070.85,,,,,,,,,,,,17175806.16,588718533.13,,0.0,80334519410.14,66468702127.18,,,,,,4390749542.33,499492995.73,1140217840.73,,0.0,72499162505.97,,0.0,7835356904.17,5576373.81,407491692.6,101917349.47,57242046.52,,68299519.39,,0.0,640526981.79,1343800405.6,500463716.5,,6016447.03,,101291381.95,,0.0,1951571951.08,,0.0,-1311044969.29,406750000.0,6750000.0,31552915261.16,,24711504.48,,0.0,31984376765.64,35265851153.82,1683556692.93,518159277.43,,2717739109.62,,,0.0,39667146956.37,,0.0,-7682770190.73,-25066567.79,,0.0,-1183524823.64,7270605406.88,,0.0,6087080583.24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3884162999,,,,,,,,,,,,33.926202483,-33.1738613033,,,1.9957825742,4.6451285187,,,,,,1.1883702625,3.5711721429,-46.937359464,,,2.8525139346,,,-5.3028401223,-99.5005945851,-52.058676602,-26.5838146528,-95.9656128219,,-78.5123423785,,,-83.3287800846,-4.9428258494,6449.2799742664,,902.7411716667,,-97.6825723531,,,-66.3102208667,,,32.7896498523,-64.3635097234,-95.2258440973,1.3934571631,,-97.5596349518,,,-3.873696442,-0.6677496301,-13.914772034,81.9157766818,,22.1460530691,,,,-0.041458195,,,-19.8500947695,73.9950605453,,,-545.8633132345,-16.0048383666,,,-28.156833464,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000876.SZ,000876,新希望,10005750,通用,2025-06-30 00:00:00,中报,2025中报,058001001,2025-08-30 00:00:00,2025-08-30 00:00:00,CNY,51213911834.27,,,,,,,,,,,,10742130.39,549265431.09,,0.0,51773919395.75,42452332816.54,,,,,,2929323236.11,341866312.92,896909820.59,,0.0,46620432186.16,,0.0,5153487209.59,5576373.81,45482874.93,81864580.73,20771908.31,,51335604.7,,0.0,205031342.48,818557818.64,500341901.5,,,,56246206.57,,0.0,1375145926.71,,0.0,-1170114584.23,6750000.0,6750000.0,20934260522.31,,,,0.0,20941010522.31,23724703233.52,1100864288.87,302058970.52,,1576999678.45,,,0.0,26402567200.84,,0.0,-5461556678.53,-17800109.69,,0.0,-1495984162.86,7270605406.88,,0.0,5774621244.02,898891845.24,45744857.72,1649552662.88,1649552662.88,,39498929.32,15467875.88,,,,-31070154.2,65843094.88,-5844102.78,1023806303.53,-814186697.55,73504271.03,74415346.18,-911075.15,,501231640.88,-939315147.65,2437089723.89,,,0.0,5153487209.59,,,,,5774621244.02,7270605406.88,,,,,-1495984162.86,0.5730968906,,,,,,,,,,,,68.5793072548,-23.376106337,,,0.2490743614,1.6081851327,,,,,,-0.622091519,-1.0479171874,-53.2687616144,,,-0.792535306,,,10.7701056877,-99.4987772416,-77.935456257,-28.7299058371,-97.8555010022,,-73.9233736557,,,-92.1112446553,-16.554119142,18841.5291406486,,,,-98.167098734,,,-66.0699425528,,,19.5162142618,-99.2441209406,-92.7419354839,-6.5053089332,,,,,-13.1253405332,1.6624541186,-23.57955117,17.2560310313,,-6.4121074893,,,,-0.2258168575,,,-131.670370571,80.0794601377,,,-299.0025209185,-16.0048383666,,,-38.618286932,157.2642381923,-13.9214744614,8.9455807689,8.9455807689,,23.7346007211,-44.6949802877,,,,72.2623126207,-52.7202752992,61.0200338795,-9.1373916873,20.1426993136,521.1225167787,516.6531243413,-324.4601163209,,-83.2890466819,-190.4479174031,995.8782970834,,,,10.7701056877,,,,,-38.618286932,-16.0048383666,,,,,-299.0025209185,,,,,193272106.52,-16.9323004293
000876.SZ,000876,新希望,10005750,通用,2025-03-31 00:00:00,一季报,2025一季报,058001001,2025-04-30 00:00:00,2025-04-30 00:00:00,CNY,24029492431.1,,,,,,,,,,,,5915538.17,590008478.59,,0.0,24625416447.86,21205771524.9,,,,,,1576232073.18,135519613.23,741219051.66,,0.0,23658742262.97,,0.0,966674184.89,1460359.9,16000000.0,45983127.4,,,30929985.73,,0.0,94373473.03,476388567.27,4456.5,,,,8319192.54,,0.0,484712216.31,,0.0,-390338743.28,6750000.0,6750000.0,11527871397.9,,,,0.0,11534621397.9,10692023255.66,480043182.58,78057104.37,,999056779.07,,,0.0,12171123217.31,,0.0,-636501819.41,163994.21,,0.0,-60002383.59,7270605406.88,,0.0,7210603023.29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.9380658712,,,,,,,,,,,,80.6492775007,-21.1193096855,,,-1.5309859153,-2.6633894949,,,,,,-1.6674527539,-31.388779296,-42.5389162194,,,-4.8950088799,,,633.1992497316,-71.0014984162,,-48.9871594082,,,-7.4818318044,,,-91.2109754432,-34.8220601373,-99.8566812233,,,,-99.3897069493,,,-76.8872228847,,,61.8584941509,,,-19.3479071866,,,,,-21.127241948,2.5162507863,-26.9610596885,165.5798119631,,-60.8043260454,,,,-10.740929079,,,-164.3832233141,100.2590406194,,,-277.7681896816,-16.0048383666,,,-17.021594485,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000876.SZ,000876,新希望,10005750,通用,2024-12-31 00:00:00,年报,2024年报,058001001,2025-04-26 00:00:00,2025-04-26 00:00:00,CNY,104528174518.87,,,,,,,,,,,,16298119.76,2927443486.33,,0.0,107471916124.96,87621704088.73,,,,,,5881963712.69,650182667.74,4191512122.93,,0.0,98345362592.09,,0.0,9126553532.87,1325602592.5,1239749673.77,277831588.81,2114447165.79,,531703808.24,,0.0,5489334829.11,2184088833.21,7647907.44,,600000.0,,4384477408.41,,0.0,6576814149.06,,0.0,-1087479319.95,2316460000.0,816460000.0,43504746452.57,,1418926635.9,,0.0,47240133088.47,51047341770.17,2588394922.25,349557463.26,,2971966375.69,,,0.0,56607703068.11,,0.0,-9367569979.64,-56880034.71,,0.0,-1385375801.43,8655981208.31,,0.0,7270605406.88,201622562.37,193427237.75,3197300112.5,3197300112.5,,70699213.51,54128596.58,,,,117684265.88,522932313.34,-312272.39,2124856710.23,-1617918713.06,-108597260.47,-105225065.2,-3372195.27,,3112588252.36,1542941039.88,-727120873.9,,,0.0,9126553532.87,,,,,7270605406.88,8655981208.31,,,,,-1385375801.43,-27.8004549118,,,,,,,,,,,,-66.0248216797,-1.5596044165,,,-27.2848747857,-27.6041110581,,,,,,-35.6795380639,-14.2388303587,41.589850595,,,-26.5501406785,,,-34.3603052255,147.6706880827,160.0445932947,-8.9510262971,-15.2798920909,,12.5783638004,,,28.0993145046,-39.744561079,-97.4018031643,,-96.4226975533,,1175.0316223169,,,53.6741009751,,,-19863.1221093908,105.9987076948,-1.8135026577,0.6745066744,,89.5916069475,,,4.7774028718,5.1706276435,-31.0879407839,-52.6035668265,,-61.5232320706,,,,-5.6817767985,,,37.263433436,-58.1695789869,,,-30.9381937171,-10.8918661468,,,-16.0048383666,121.102932895,-87.8164507906,-19.7210846271,-19.7210846271,,-8.7252686003,-54.7829743544,,,,217.6252262384,-50.3330427509,-100.2665361823,1.6442565081,75.751362758,44.0663166147,40.201684824,81.4582061227,,-10.4135580264,21.5194892126,-109.8634296825,,,,-34.3603052255,,,,,-16.0048383666,-10.8918661468,,,,,-30.9381937171,标准无保留意见,,,,442322348.29,-35.126431506
000876.SZ,000876,新希望,10005750,通用,2024-09-30 00:00:00,三季报,2024三季报,058001001,2024-10-31 00:00:00,2025-10-31 00:00:00,CNY,77868794100.05,,,,,,,,,,,,12824828.78,880970447.51,,0.0,78762589376.34,63518200099.79,,,,,,4339183970.39,482270293.36,2148814738.98,,0.0,70488469102.52,,0.0,8274120273.82,1116602592.5,849980066.71,138821363.42,1418853570.39,,317854652.16,,0.0,3842112245.18,1413675945.67,7641507.44,,600000.0,,4370854127.14,,0.0,5792771580.25,,0.0,-1950659335.07,1141386250.0,141386250.0,31119281405.3,,1012615079.8,,0.0,33273282735.1,35502921782.71,1955685932.08,284834711.36,,2224991345.47,,,0.0,39683599060.26,,0.0,-6410316325.16,-96391563.74,,0.0,-183246950.15,8655981208.31,,0.0,8472734258.16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-28.2194364801,,,,,,,,,,,,-78.6550751229,17.0291272811,,,-27.9355084485,-31.898907884,,,,,,-36.859684136,-28.9077808808,18.8208117746,,,-31.3175813932,,,24.1424500746,111.7780019338,80.8025723172,-7.6186919754,306.82799348,,-18.6645740026,,,103.5889058882,-50.5487902145,-97.3660172517,,-96.4226975533,,893.431256935,,,60.6608986115,,,-13.5161831813,103.2600081918,-57.3546932497,-9.7474657893,,148.5341065183,,,-6.138141458,4.4015460091,-15.6981315335,-34.1011437498,,-42.917167286,,,,-1.3430286535,,,-34.2583899173,-87.0625717618,,,-252.0936742973,-10.8918661468,,,-13.8468409634,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000876.SZ,000876,新希望,10005750,通用,2024-06-30 00:00:00,中报,2024中报,058001001,2024-08-31 00:00:00,2025-08-30 00:00:00,CNY,50922078982.99,,,,,,,,,,,,6372152.41,716833098.44,,0.0,51645284233.84,41780426213.81,,,,,,2947660381.35,345486727.72,1919293927.52,,0.0,46992867250.4,,0.0,4652416983.44,1112553992.5,206135578.69,114865262.48,968613570.39,,196864441.06,,0.0,2599032845.12,980944547.8,2641507.44,,600000.0,,3068698113.47,,0.0,4052884168.71,,0.0,-1453851323.59,893000000.0,93000000.0,22390854799.83,,821000000.0,,0.0,24104854799.83,23336740627.81,1440536277.56,257606340.47,,1685046683.01,,,0.0,26462323588.38,,0.0,-2357468788.55,-89355558.7,,0.0,751741312.6,8655981208.31,,0.0,9407722520.91,-1569726366.08,53143170.65,1514106998.41,1514106998.41,,31922299.09,27968303.71,,,,-112014220.13,139262855.9,-14992580.45,1126763057.48,-1019551989.05,-17454367.34,-17860263.57,405896.23,,2999419789.76,1038514953.82,222386895.55,,,0.0,4652416983.44,,,,,9407722520.91,8655981208.31,,,,,751741312.6,-27.1505217517,,,,,,,,,,,,-82.3463869446,3.9882566573,,,-26.8748025639,-32.4515393972,,,,,,-35.8734233698,-25.3749151578,10.8347803927,,,-31.540972469,,,134.7269782801,128.3468100209,-56.0398866331,5.2703716637,274.306769501,,-27.6052567009,,,62.8509548646,-60.1077661858,-96.4684494356,,-90.1195241981,,1095.3243157657,,,44.9228049874,,,-21.0913729562,107.6744186047,-53.5,-14.705731158,,113.9553358073,,,-10.9372541668,-0.5960160435,-18.3338635092,-36.4167092889,,-47.1708939012,,,,-6.9218366599,,,-72.6841308015,-222.067745213,,,222.933100974,-10.8918661468,,,3.3530046009,56.3062428887,-94.2030584022,-26.9281373689,-26.9281373689,,-36.0587086099,-62.7248187368,,,,-13.2106734223,-44.1633832122,-124.9458700113,4.2023410376,4.4352541725,-35.5286206861,-52.8428946792,134.0129523431,,193.954397191,63.7618984313,-6.9677907301,,,,134.7269782801,,,,,3.3530046009,-10.8918661468,,,,,222.933100974,,,,,232668182.12,-34.4823893076
000876.SZ,000876,新希望,10005750,通用,2024-03-31 00:00:00,一季报,2024一季报,058001001,2024-04-30 00:00:00,2025-04-30 00:00:00,CNY,24257039439.44,,,,,,,,,,,,3274598.3,747975805.28,,0.0,25008289843.02,21786018040.76,,,,,,1602960685.27,197518149.13,1289949654.43,,0.0,24876446529.59,,0.0,131843313.43,5035984.0,,90140299.71,945157500.0,,33431256.08,,0.0,1073765039.79,730904610.17,3109501.84,,,,1363147184.93,,0.0,2097161296.94,,0.0,-1023396257.15,,,14293332008.85,,331009376.93,,0.0,14624341385.78,10429588649.26,657242808.47,29391204.02,,2548895524.1,,,0.0,13635726981.83,,0.0,988614403.95,-63308299.05,,0.0,33753161.18,8655981208.31,,0.0,8689734369.49,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-29.3706904921,,,,,,,,,,,,-85.2885633159,47.2213140182,,,-28.2905643827,-33.2910732089,,,,,,-34.0331567385,-13.7607096924,3.9107943755,,,-31.9548021092,,,107.8280874178,-98.8005910787,,141.512985821,267.9509714039,,-66.4677536196,,,31.9503186598,-55.6095675104,-67.013273522,,,,1160.0195868002,,,18.7253330644,,,-7.4281940046,,,-22.5550931279,,22615.8364993348,,,-21.6171847994,-28.0143737837,-23.9624224037,-77.6361254969,,16.199347592,,,,-22.2873966625,,,-11.0345614233,-115.3052829788,,,102.1705701683,-10.8918661468,,,6.5051226861,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000876.SZ,000876,新希望,10005750,通用,2023-12-31 00:00:00,年报,2023年报,058001001,2024-04-30 00:00:00,2025-04-26 00:00:00,CNY,144776777182.22,,,,,,,,,,,,47970667.31,2973823366.9,,0.0,147798571216.43,121031325631.08,,,,,,9144778404.32,758131763.43,2960319617.06,,0.0,133894555415.89,,0.0,13904015800.54,535227887.79,476745029.79,305145217.47,2495803201.83,,472296621.03,,0.0,4285217957.91,3624716494.18,294354428.23,,16772414.66,,343872052.4,,0.0,4279715389.47,,0.0,5502568.44,1124502200.0,831540000.0,43213270061.79,,748412157.45,,0.0,45086184419.24,48537641082.86,3756084133.45,737518500.56,,7724054112.72,,,0.0,60017779329.03,,0.0,-14931594909.79,-35961425.12,,0.0,-1058037965.93,9714019174.24,,0.0,8655981208.31,-955424363.87,1587609935.54,3982739549.54,3982739549.54,,77457596.89,119708441.25,,,,-100050193.01,1052877692.34,117159474.32,2090483794.39,-6672204697.18,-194153601.01,-175966605.23,-18186995.78,,3474396553.53,1269706653.54,7371886831.53,,,0.0,13904015800.54,,,,,8655981208.31,9714019174.24,,,,,-1058037965.93,0.1615601709,,,,,,,,,,,,-69.5103250716,27.6992521645,,,0.5231697011,-3.0573982548,,,,,,9.4344957551,-9.2257635387,-21.0810267134,,,-2.8278676682,,,50.5048234439,740.1336233069,-43.4864749621,-0.8594292304,1311.4844995626,,40.0296072845,,,147.8154781529,-47.1106757449,-89.4899467298,,-63.0711620408,,30.2991682927,,,-57.0457234174,,,100.0668255869,-73.7059082323,-70.4194087724,17.0029895514,,-13.8216617845,,,7.1476526389,22.6753585634,21.8105179342,50.3285557372,,57.1088195812,,,,26.1783118235,,,-172.1124278646,62.3460087313,,,76.8925037189,-32.0355011653,,,-10.8918661468,49.6682130067,-45.9742351259,-12.5309183558,-12.5309183558,,-19.6551847357,-23.312504763,,,,-926.9090219082,20.2781894569,977.6086559449,4.4066038194,-311.1923089634,6.5619433503,24.2974092622,-173.762786367,,255.982702366,164.3010616561,28.9379402559,,,,50.5048234439,,,,,-10.8918661468,-32.0355011653,,,,,76.8925037189,标准无保留意见,,,,681822132.74,-17.6959613713
000876.SZ,000876,新希望,10005750,通用,2023-09-30 00:00:00,三季报,2023三季报,058001001,2023-10-28 00:00:00,2024-10-31 00:00:00,CNY,108481725806.6,,,,,,,,,,,,60083738.19,752778789.33,,0.0,109294588334.12,93270457383.62,,,,,,6872287398.33,678372822.42,1808449805.12,,0.0,102629567409.49,,0.0,6665020924.63,527251453.08,470115029.79,150269969.53,348760063.99,,390794845.25,,0.0,1887191361.64,2858728738.49,290112281.29,,16772414.66,,439975498.72,,0.0,3605588933.16,,0.0,-1718397571.52,561540000.0,331540000.0,34480230031.72,,407435057.5,,0.0,35449205089.22,34006126479.8,2319860719.17,432230128.97,,3897829241.62,,,0.0,40223816440.59,,0.0,-4774611351.37,-51529048.72,,0.0,120482953.02,9714019174.24,,0.0,9834502127.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3104774122,,,,,,,,,,,,-62.3717155603,12.1944265167,,,6.2422468665,4.6766502335,,,,,,7.2726654494,9.2160818884,-41.5461689625,,,3.4314569033,,,82.6890263442,1328.1970365236,-36.0034105169,-14.0194485223,,,114.5464505339,,,67.2400755565,-42.2820941281,-67.3381901404,,-60.4826841534,,128.5849292998,,,-40.659332163,,,65.2684206483,-56.6880061705,-69.7637938896,14.0914775696,,-49.1076568107,,,9.6865374789,20.1393266038,-1.439669588,2.5209102991,,2.5087128227,,,,16.7201512757,,,-122.788792592,-65.0865483825,,,103.4684442278,-32.0355011653,,,-9.1005154824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
000876.SZ,000876,新希望,10005750,通用,2023-06-30 00:00:00,中报,2023中报,058001001,2023-08-31 00:00:00,2024-08-31 00:00:00,CNY,69900403142.8,,,,,,,,,,,,36095457.57,689340432.74,,0.0,70625839033.11,61852521642.95,,,,,,4596628318.94,462963262.89,1731671160.19,,0.0,68643784384.97,,0.0,1982054648.14,487221166.96,468915029.79,109114521.65,258775327.97,,271931955.4,,0.0,1595958001.77,2458986258.75,74797384.09,,6072582.05,,256725147.56,,0.0,2796581372.45,,0.0,-1200623370.68,430000000.0,200000000.0,26251300472.86,,383724947.5,,0.0,27065025420.36,23476665319.59,1763933423.89,405147858.17,,3189618010.68,,,0.0,28430216754.16,,0.0,-1365191333.8,-27744336.41,,0.0,-611504392.75,9714019174.24,,0.0,9102514781.49,-3592564407.04,916744972.39,2072079380.34,2072079380.34,,49924389.07,75031972.38,,,,-98943162.11,249411343.15,60100451.27,1081322210.48,-1066870403.12,-12878731.63,-11685373.8,-1193357.83,,1020369083.92,634161525.83,239042904.92,,,0.0,1982054648.14,,,,,9102514781.49,9714019174.24,,,,,-611504392.75,10.3933363756,,,,,,,,,,,,-63.957072535,12.9968825277,,,10.3018540523,7.2990444187,,,,,,5.5738008653,8.2183647242,-36.7169223336,,,5.3414475803,,,274.857270983,2005.5712556388,-36.1667660842,-13.0942922101,,,150.4831039417,,,60.9069404501,-42.3034211518,-90.9998639286,,-85.6924511027,,109.4304935906,,,-46.8130582302,,,71.8571200199,-39.530305161,-60.8687145373,11.7145942636,,504.8912415267,,,11.502235803,35.4663080237,2.8035634425,14.1063159298,,-5.6001605167,,,,26.7795180738,,,-173.8680020949,43.2904419166,,,83.0159930378,-32.0355011653,,,-14.8686040035,30.4455247408,-34.1548751962,-12.7623085677,-12.7623085677,,-0.1399952188,-5.7380977834,,,,-1118.3215924246,-60.1294107284,4691.5068595526,28.9985544858,-1.4997570097,-631.6395040994,-1671.88494251,-171.0731011366,,142.5151320875,123.9547324703,-94.4973075465,,,,274.857270983,,,,,-14.8686040035,-32.0355011653,,,,,83.0159930378,,,,,355123118.29,-17.3163083118
