日期,开盘,最高,最低,收盘,成交量,成交额,换手率,流通股本
2025-06-03,6.8671,6.9142,6.8201,6.8483,33634185.0,,,
2025-06-04,6.8483,6.9047,6.7919,6.8577,33286770.0,,,
2025-06-05,6.933,7.0082,6.8107,6.8389,30030280.0,,,
2025-06-06,6.933,6.9518,6.8765,6.9142,31379234.0,,,
2025-06-09,6.9518,6.9518,6.8295,6.9518,21418895.0,,,
2025-06-10,7.0082,7.0553,6.9142,7.027,23541626.0,,,
2025-06-11,7.1117,7.2434,7.0176,7.0741,31895701.0,,,
2025-06-12,7.1211,7.2246,7.0929,7.1211,27386600.0,,,
2025-06-13,7.2904,7.2904,7.0082,7.0741,30369237.0,,,
2025-06-16,6.9988,7.1493,6.9988,7.1117,27231016.0,,,
2025-06-17,7.1117,7.1117,6.8859,6.9236,33046801.0,,,
2025-06-18,6.9612,7.1493,6.9236,6.9988,44330854.0,,,
2025-06-19,6.9424,6.98,6.726,6.7919,27846840.0,,,
2025-06-20,6.8107,6.8953,6.7354,6.8859,37881152.0,,,
2025-06-23,6.8671,6.9518,6.8013,6.9047,10738186.0,,,
2025-06-24,6.9142,7.0835,6.9142,7.0741,23283765.0,,,
2025-06-25,7.1305,7.2058,7.0741,7.1023,18435862.0,,,
2025-06-26,7.0741,7.1964,6.9706,7.0835,49333753.0,,,
2025-06-27,7.0835,7.1681,7.0458,7.1305,17754619.0,,,
2025-06-30,7.0929,7.1399,6.9894,7.1023,31380679.0,,,
2025-07-02,7.2058,7.2904,7.1117,7.1493,26732104.0,,,
2025-07-03,7.3375,7.3375,7.1681,7.234,24520483.0,,,
2025-07-04,7.1117,7.1493,7.0647,7.1399,15218078.0,,,
2025-07-07,7.1493,7.1775,7.1117,7.1399,19453970.0,,,
2025-07-08,7.1587,7.1964,7.0176,7.0741,19768456.0,,,
2025-07-09,7.0741,7.0741,6.9612,6.98,30070503.0,,,
2025-07-10,6.9706,7.0835,6.9612,7.0458,22495694.0,,,
2025-07-11,7.0458,7.2904,7.0458,7.1775,38893455.0,,,
2025-07-14,7.2058,7.3657,7.2058,7.3469,17814703.0,,,
2025-07-15,7.3469,7.4127,7.1587,7.187,26470272.0,,,
2025-07-16,7.234,7.3281,7.1964,7.2716,25552335.0,,,
2025-07-17,7.2716,7.3187,7.2058,7.281,18963976.0,,,
2025-07-18,7.3563,7.488,7.3469,7.4692,24209502.0,,,
2025-07-21,7.4692,7.6761,7.4409,7.6761,23783143.0,,,
2025-07-22,7.6197,7.6573,7.488,7.6009,25718863.0,,,
2025-07-23,7.5068,7.6761,7.4409,7.535,19247022.0,,,
2025-07-24,7.5162,7.582,7.4504,7.4974,24872656.0,,,
2025-07-25,7.4409,7.5162,7.3563,7.4504,14691522.0,,,
2025-07-28,7.4315,7.5538,7.4315,7.4974,12775145.0,,,
2025-07-29,7.5256,7.6385,7.4974,7.6197,19827773.0,,,
2025-07-30,7.5444,7.6197,7.4692,7.5726,24685701.0,,,
2025-07-31,7.5726,7.5915,7.4315,7.4409,18070858.0,,,
2025-08-01,7.4786,7.6479,7.4409,7.4974,18966400.0,,,
2025-08-04,7.4974,7.5915,7.4221,7.4974,22720219.0,,,
2025-08-05,7.4033,7.4974,7.281,7.4504,21682377.0,,,
2025-08-06,7.4692,7.5632,7.4221,7.5538,16847687.0,,,
2025-08-07,7.6761,7.6761,7.5726,7.6103,16193630.0,,,
2025-08-08,7.5726,7.6949,7.5068,7.6573,12322728.0,,,
2025-08-11,7.7137,7.7232,7.488,7.5162,17347373.0,,,
2025-08-12,7.4974,7.4974,7.3187,7.4033,30772904.0,,,
2025-08-13,7.535,7.8737,7.535,7.8643,40912257.0,,,
2025-08-14,7.8643,7.8831,7.6761,7.7326,23799966.0,,,
2025-08-15,7.6291,7.7043,7.488,7.5726,30193507.0,,,
2025-08-18,7.582,7.6949,7.5068,7.5068,25847651.0,,,
2025-08-19,7.5726,7.7796,7.5632,7.742,34005186.0,,,
2025-08-20,7.7043,7.8172,7.6197,7.789,32856728.0,,,
2025-08-21,7.7608,7.8549,7.7326,7.7608,20969486.0,,,
2025-08-22,7.7608,7.8549,7.6761,7.789,26574064.0,,,
2025-08-25,7.9047,8.0493,7.8372,7.9143,16808020.0,,,
2025-08-26,7.8179,7.8854,7.7986,7.8179,35039520.0,,,
2025-08-27,7.9143,7.9914,7.8179,7.8854,33356709.0,,,
2025-08-28,7.9529,8.0204,7.924,7.9625,27159126.0,,,
2025-08-29,8.0589,8.0878,7.9818,8.0396,29881309.0,,,
2025-09-01,8.136,8.1746,8.0589,8.0975,19162654.0,,,
2025-09-02,8.1264,8.1939,8.0782,8.1457,25500072.0,,,
2025-09-03,8.165,8.2614,8.0011,8.0878,25370026.0,,,
2025-09-04,8.0686,8.1457,7.9722,8.1071,29848226.0,,,
2025-09-05,8.1264,8.165,8.0011,8.0396,25531168.0,,,
2025-09-08,8.0975,8.1071,8.0011,8.0878,18698193.0,,,
2025-09-09,8.0975,8.2421,8.0975,8.2228,33403892.0,,,
2025-09-10,8.2614,8.4542,8.2132,8.406,24090339.0,,,
2025-09-11,8.4638,8.618,8.3867,8.5602,29103222.0,,,
2025-09-12,8.5988,8.647,8.4349,8.4927,21998837.0,,,
2025-09-15,8.5216,8.5313,8.3481,8.4734,18926388.0,,,
2025-09-16,8.4734,8.512,8.377,8.4349,20235805.0,,,
2025-09-17,8.4734,8.5024,8.2614,8.2999,20131633.0,,,
2025-09-18,8.2999,8.406,8.2132,8.2806,32191184.0,,,
2025-09-19,8.2517,8.2903,8.1746,8.2903,37701911.0,,,
2025-09-22,8.2517,8.2999,8.1457,8.2806,22905677.0,,,
2025-09-23,8.2517,8.3096,8.1553,8.1842,20546964.0,,,
2025-09-24,8.1746,8.2035,8.0589,8.1746,27033809.0,,,
2025-09-25,8.3288,8.3288,8.0204,8.0975,21876560.0,,,
2025-09-26,8.0107,8.2614,7.9625,8.2132,22073349.0,,,
2025-09-29,8.165,8.2903,8.1264,8.2517,18367796.0,,,
2025-09-30,8.2517,8.2517,8.0782,8.1264,26578247.0,,,
2025-10-02,8.0493,8.2421,8.0493,8.2035,20794089.0,,,
2025-10-03,8.165,8.1842,8.0107,8.03,18573558.0,,,
2025-10-06,8.0,8.1,7.83,7.86,15539946.0,,,
2025-10-08,7.87,7.94,7.83,7.92,20674762.0,,,
2025-10-09,7.99,8.12,7.85,7.86,36730329.0,,,
2025-10-10,7.87,7.91,7.68,7.72,35240772.0,,,
2025-10-13,7.61,7.65,7.51,7.65,23544254.0,,,
2025-10-14,7.65,7.66,7.31,7.35,40293845.0,,,
2025-10-15,7.4,7.58,7.35,7.55,22738556.0,,,
2025-10-16,7.5,7.55,7.34,7.39,33650949.0,,,
2025-10-17,7.35,7.4,7.26,7.29,22698864.0,,,
2025-10-20,7.33,7.46,7.33,7.37,22581792.0,,,
2025-10-21,7.38,7.53,7.34,7.34,29503743.0,,,
2025-10-22,7.39,7.49,7.29,7.31,32668015.0,,,
2025-10-23,7.4,7.45,7.26,7.3,16229358.0,,,
2025-10-24,7.42,7.44,7.35,7.4,17273275.0,,,
2025-10-27,7.47,7.55,7.39,7.39,19430122.0,,,
2025-10-28,7.37,7.43,7.3,7.35,21108578.0,,,
2025-10-30,7.27,7.52,7.27,7.34,50125670.0,,,
2025-10-31,7.33,7.54,7.33,7.46,32290628.0,,,
2025-11-03,7.46,7.92,7.46,7.81,57238467.0,,,
2025-11-04,7.81,7.92,7.72,7.76,30999126.0,,,
2025-11-05,7.81,7.84,7.68,7.79,29643836.0,,,
2025-11-06,7.79,7.98,7.77,7.96,28683373.0,,,
2025-11-07,7.93,8.0,7.83,7.97,26671407.0,,,
2025-11-10,8.01,8.11,7.98,8.06,30664363.0,,,
2025-11-11,8.12,8.22,8.07,8.18,27484507.0,,,
2025-11-12,8.28,8.54,8.23,8.48,47794912.0,,,
2025-11-13,8.49,8.6,8.49,8.54,36621742.0,,,
2025-11-14,8.59,8.79,8.55,8.68,47645354.0,,,
2025-11-17,8.63,8.9,8.6,8.78,43883296.0,,,
2025-11-18,8.78,8.85,8.62,8.7,36411805.0,,,
2025-11-19,8.63,8.85,8.63,8.74,27855351.0,,,
2025-11-20,8.7,8.73,8.43,8.51,36587858.0,,,
2025-11-21,8.46,8.47,8.35,8.4,28345476.0,,,
2025-11-24,8.48,8.48,8.29,8.29,51190917.0,,,
2025-11-25,8.24,8.28,8.12,8.18,54398892.0,,,
2025-11-26,8.12,8.18,8.09,8.11,57914695.0,,,
2025-11-27,8.05,8.22,8.05,8.17,23204515.0,,,
2025-11-28,8.21,8.24,8.14,8.14,17129225.0,,,
2025-12-01,8.14,8.31,8.14,8.26,24545317.0,,,
2025-12-02,8.26,8.39,8.23,8.32,24267664.0,,,
2025-12-03,8.5,8.6,8.43,8.47,40063000.0,,,
2025-12-04,8.52,8.52,8.35,8.37,19468718.0,,,
2025-12-05,8.33,8.39,8.29,8.35,19382788.0,,,
