代码,简称,公告标题,公告时间,公告链接
002027,分众传媒,公司财务管理制度（2025年5月修订）,2025-05-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223628662&orgId=gssz0002027&announcementTime=2025-05-22
002027,分众传媒,公司第九届董事会第一次会议决议公告,2025-05-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223628655&orgId=gssz0002027&announcementTime=2025-05-22
002027,分众传媒,公司总裁工作细则（2025年5月修订）,2025-05-22,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223628663&orgId=gssz0002027&announcementTime=2025-05-22
002027,分众传媒,公司市值管理制度（2025年4月）,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365024&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,年度关联方资金占用专项审计报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365032&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,董事会决议公告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365030&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司2024年度监事会工作报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365028&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司2024年度利润分配方案及2025年中期利润分配规划,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365026&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,分众传媒2024年度可持续发展报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365007&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,内部控制审计报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365022&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司关于举行2024年度业绩说明会的公告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365020&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,监事会决议公告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365018&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,独立董事述职报告（蔡爱明）,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365005&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司2024年度董事会工作报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365035&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司关于续聘会计师事务所的公告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365033&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,2024年年度审计报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365016&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,独立董事述职报告（廖冠民）,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365038&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,内部控制自我评价报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365061&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,2024年年度报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365040&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司舆情管理制度（2025年4月）,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365077&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,2024年年度报告摘要,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365071&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,2025年一季度报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365065&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司关于提供担保额度的公告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365082&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,独立董事述职报告（张光华）,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365059&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司关于使用自有闲置资金购买理财产品额度的公告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365056&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司董事会审计委员会对会计师事务所2024年度履职情况评估及履行监督职责情况的报告,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365051&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,董事会对独立董事独立性评估的专项意见,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365048&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,独立董事述职报告（殷可）,2025-04-29,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223365042&orgId=gssz0002027&announcementTime=2025-04-29
002027,分众传媒,公司第九届董事会董事、高级管理人员薪酬方案,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309807&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事提名人声明与承诺（廖冠民）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309772&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司董事会提名委员会关于公司第九届董事会董事候选人任职资格的审查意见,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309773&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事提名人声明与承诺（蔡爱明）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309774&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司第八届监事会第十五次会议决议公告,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309775&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司董事会议事规则（2025年修订）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309777&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司关于召开2025年第一次临时股东会的通知,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309778&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事工作制度（2025年修订）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309783&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司董事、高级管理人员薪酬管理制度（2025年）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309788&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司第八届董事会第十九次会议决议公告,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309792&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司董事、高级管理人员离职管理制度（2025年）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309776&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司关于董事会换届选举的公告,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309818&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事候选人声明与承诺（蔡爱明）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309844&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司股东会议事规则（2025年修订）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309826&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事候选人声明与承诺（张光华）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309847&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司分红管理制度（2025年修订）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309846&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司关于参与投资基金的进展情况公告,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223326330&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司关于变更注册地址并修订《公司章程》的公告,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309843&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事提名人声明与承诺（张光华）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309841&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,分众传媒信息技术股份有限公司章程（2025年修订）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309839&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司独立董事候选人声明与承诺（廖冠民）,2025-04-26,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223309836&orgId=gssz0002027&announcementTime=2025-04-26
002027,分众传媒,公司第八届监事会第十四次（临时）会议决议公告,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045740&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易是否构成重大资产重组、关联交易及重组上市的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045733&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易符合《上市公司重大资产重组管理办法》第十一条、第四十三条规定的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045734&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易采取的保密措施及保密制度的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045735&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易符合《上市公司监管指引第9号——上市公司筹划和实施重大资产重组的监管要求》第四条规定的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045736&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易相关主体不存在《上市公司监管指引第7号——上市公司重大资产重组相关股票异常交易监管》第十二条及《深圳证券交易所上市公司自律监管指引第8号——重大资产重组》第三十条规定之情形的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045737&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易不存在《上市公司证券发行注册管理办法》第十一条规定的不得向特定对象发行股票的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045738&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,独立董事2025年第二次专门会议决议,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045739&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易前十二个月内购买、出售资产情况的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045742&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司发行股份及支付现金购买资产暨关联交易预案,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045741&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易履行法定程序的完备性、合规性及提交的法律文件的有效性的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045743&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司发行股份及支付现金购买资产暨关联交易预案（摘要),2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045744&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司第八届董事会第十八次（临时）会议决议公告,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045745&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司董事会关于本次交易信息公布前公司股票价格波动情况的说明,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045746&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司发行股份及支付现金购买资产暨关联交易的一般风险提示公告,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045747&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司关于暂不召开审议本次交易相关事项的股东大会的公告,2025-04-10,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1223045748&orgId=gssz0002027&announcementTime=2025-04-10
002027,分众传媒,公司第八届董事会第十七次会议决议公告,2025-03-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222742217&orgId=gssz0002027&announcementTime=2025-03-08
002027,分众传媒,公司关于对子公司增资暨关联交易的公告,2025-03-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222742216&orgId=gssz0002027&announcementTime=2025-03-08
002027,分众传媒,公司关于2025年度日常关联交易预计的公告,2025-03-08,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222742215&orgId=gssz0002027&announcementTime=2025-03-08
002027,分众传媒,公司关于为境外子公司提供担保的公告,2025-01-04,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222224360&orgId=gssz0002027&announcementTime=2025-01-04
002027,分众传媒,公司第八届董事会第十六次会议决议公告,2024-12-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222167211&orgId=gssz0002027&announcementTime=2024-12-28
002027,分众传媒,公司第八届监事会第十三次会议决议公告,2024-12-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222167210&orgId=gssz0002027&announcementTime=2024-12-28
002027,分众传媒,公司关于延长第一期员工持股计划存续期的公告,2024-12-28,http://www.cninfo.com.cn/new/disclosure/detail?stockCode=002027&announcementId=1222167209&orgId=gssz0002027&announcementTime=2024-12-28
