证券简称,机构名称,境外法人持股,证券投资基金持股,国家持股-受限,国有法人持股,配售法人股,发起人股份,未流通股份,其中：境外自然人持股,其他流通受限股份,其他流通股,外资持股-受限,内部职工股,境外上市外资股-H股,其中：境内法人持股,自然人持股,人民币普通股,国有法人持股-受限,一般法人持股,控股股东、实际控制人,其中：限售H股,变动原因,公告日期,境内法人持股,证券代码,变动日期,战略投资者持股,国家持股,其中：限售B股,其他未流通股,流通受限股份,优先股,高管股,总股本,其中：限售高管股,转配股,境内上市外资股-B股,其中：境外法人持股,募集法人股,已流通股份,其中：境内自然人持股,其他内资持股-受限,变动原因编码
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,973.5,0.0,9285.0,9285.0,,,0.0,,0.0,0.0,,0.0,0.0,,0.0,,,定期报告,,55.0,600276,2000-06-30,0.0,8256.5,,0.0,0.0,0.0,0.0,9285.0,,0.0,0.0,,0.0,0.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,973.5,0.0,9285.0,9285.0,,,0.0,,0.0,0.0,,0.0,4000.0,,0.0,,,A股上市,,55.0,600276,2000-10-18,0.0,8256.5,,0.0,0.0,0.0,0.0,13285.0,,0.0,0.0,,0.0,4000.0,,,015001
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,973.5,0.0,9285.0,9285.0,,,0.0,,0.0,0.0,,0.0,4000.0,,0.0,,,定期报告,,55.0,600276,2000-12-31,0.0,8256.5,,0.0,0.0,0.0,0.0,13285.0,,0.0,0.0,,0.0,4000.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1557.6,0.0,14856.0,14856.0,,,0.0,,0.0,0.0,,0.0,6400.0,,0.0,,,"送股,转增",,88.0,600276,2001-05-11,0.0,13210.4,,0.0,0.0,0.0,0.0,21256.0,,0.0,0.0,,0.0,6400.0,,,"015010,015011"
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1557.6,0.0,14856.0,14856.0,,,0.0,,0.0,0.0,,0.0,6400.0,,0.0,,,定期报告,,88.0,600276,2001-06-30,0.0,13210.4,,0.0,0.0,0.0,0.0,21256.0,,0.0,0.0,,0.0,6400.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1557.6,0.0,14856.0,14856.0,,,0.0,,0.0,0.0,,0.0,6400.0,,0.0,,,定期报告,,88.0,600276,2001-12-31,0.0,13210.4,,0.0,0.0,0.0,0.0,21256.0,,0.0,0.0,,0.0,6400.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,17827.2,17827.2,,,0.0,,0.0,0.0,,,7680.0,,0.0,,,"送股,转增",,105.6,600276,2002-05-21,0.0,15852.48,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,0.0,7680.0,,,"015010,015011"
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,17827.2,17827.2,,,0.0,,0.0,0.0,,0.0,7680.0,,0.0,,,定期报告,,105.6,600276,2002-06-30,0.0,15852.48,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,0.0,7680.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,17827.2,17827.2,,,0.0,,0.0,0.0,,0.0,7680.0,,0.0,,,定期报告,2003-04-22,105.6,600276,2002-12-31,0.0,15852.48,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,0.0,7680.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,17827.2,17827.2,,,0.0,,0.0,0.0,,0.0,7680.0,,0.0,,,定期报告,2003-08-18,105.6,600276,2003-06-30,0.0,15852.48,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,0.0,7680.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,3504.9072,17827.2,,,0.0,,0.0,0.0,,0.0,7680.0,,0.0,,,股权转让,2003-10-22,105.6,600276,2003-10-17,0.0,1530.1872,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,14322.2928,7680.0,,,015013
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,3504.9072,17827.2,,,0.0,,0.0,0.0,,0.0,7680.0,,0.0,,,定期报告,2004-02-18,105.6,600276,2003-12-31,0.0,1530.1872,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,14322.2928,7680.0,,,015019
恒瑞医药,江苏恒瑞医药股份有限公司,0.0,0.0,,1869.12,0.0,3504.9072,17827.2,,,0.0,,0.0,0.0,,0.0,7680.0,,0.0,,,定期报告,2004-08-10,105.6,600276,2004-06-30,0.0,1530.1872,,0.0,0.0,0.0,0.0,25507.2,,0.0,0.0,,14322.2928,7680.0,,,015019
